Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,2762.340088,2815.899902,2756.830078,2815.800049,2815.800049,152800
2019-08-16,2817.570068,2840.320068,2811.800049,2823.820068,2823.820068,148600
2019-08-19,2835.520020,2883.100098,2829.850098,2883.100098,2883.100098,214500
2019-08-20,2879.080078,2892.080078,2875.000000,2880.000000,2880.000000,189700
2019-08-21,2875.469971,2885.590088,2872.560059,2880.330078,2880.330078,159000
2019-08-22,2887.659912,2888.500000,2867.550049,2883.439941,2883.439941,149200
2019-08-23,2885.149902,2902.459961,2878.739990,2897.429932,2897.429932,159200
2019-08-26,2851.020020,2870.489990,2849.239990,2863.570068,2863.570068,169900
2019-08-27,2879.520020,2919.639893,2879.409912,2902.189941,2902.189941,208100
2019-08-28,2901.629883,2905.439941,2887.010010,2893.760010,2893.760010,183100
2019-08-29,2896.000000,2898.600098,2878.590088,2890.919922,2890.919922,178600
2019-08-30,2907.379883,2914.580078,2874.100098,2886.239990,2886.239990,194000
2019-09-02,2886.941895,2928.479004,2883.681885,2924.105957,2924.105957,202800
2019-09-03,2925.939941,2930.149902,2915.199951,2930.149902,2930.149902,189000
2019-09-04,2927.750000,2957.409912,2925.879883,2957.409912,2957.409912,225500
2019-09-05,2972.659912,3015.840088,2972.659912,2985.860107,2985.860107,305400
2019-09-06,2996.620117,2999.939941,2981.600098,2999.600098,2999.600098,216800
2019-09-09,3023.780029,3026.239990,3005.689941,3024.739990,3024.739990,243400
2019-09-10,3027.409912,3027.409912,3005.379883,3021.199951,3021.199951,240000
2019-09-11,3029.929932,3030.560059,3004.219971,3008.810059,3008.810059,229800
2019-09-12,3016.629883,3033.469971,3005.189941,3031.239990,3031.239990,197000
2019-09-16,3041.919922,3042.929932,3020.050049,3030.750000,3030.750000,221900
2019-09-17,3023.709961,3023.709961,2970.570068,2978.120117,2978.120117,223300
2019-09-18,2984.080078,2996.399902,2982.399902,2985.659912,2985.659912,168000
2019-09-19,2992.919922,2999.280029,2975.399902,2999.280029,2999.280029,162700
2019-09-20,3004.810059,3011.340088,2996.189941,3006.449951,3006.449951,182100
2019-09-23,2998.399902,2998.399902,2960.830078,2977.080078,2977.080078,168100
2019-09-24,2979.479980,3002.899902,2973.760010,2985.340088,2985.340088,163900
2019-09-25,2977.669922,2977.669922,2955.429932,2955.429932,2955.429932,168500
2019-09-26,2964.479980,2970.040039,2928.260010,2929.090088,2929.090088,188900
2019-09-27,2929.489990,2939.080078,2920.929932,2932.169922,2932.169922,132900
2019-09-30,2927.919922,2936.479980,2905.189941,2905.189941,2905.189941,116600
2019-10-08,2905.760010,2933.020020,2905.760010,2913.570068,2913.570068,125500
2019-10-09,2902.080078,2924.860107,2891.540039,2924.860107,2924.860107,130400
2019-10-10,2923.709961,2949.239990,2918.229980,2947.709961,2947.709961,134200
2019-10-11,2954.820068,2980.790039,2943.010010,2973.659912,2973.659912,161200
2019-10-14,2993.959961,3026.379883,2989.810059,3007.879883,3007.879883,208600
2019-10-15,3005.659912,3005.659912,2986.300049,2991.050049,2991.050049,155400
2019-10-16,2992.610107,3010.419922,2975.919922,2978.709961,2978.709961,149900
2019-10-17,2979.989990,2986.719971,2969.570068,2977.330078,2977.330078,122500
2019-10-18,2982.340088,2987.199951,2933.239990,2938.139893,2938.139893,150000
2019-10-21,2933.899902,2940.320068,2917.689941,2939.620117,2939.620117,132500
2019-10-22,2945.600098,2954.639893,2934.389893,2954.379883,2954.379883,117500
2019-10-23,2952.969971,2957.300049,2934.629883,2941.620117,2941.620117,123800
2019-10-24,2944.010010,2953.040039,2927.060059,2940.919922,2940.919922,126500
2019-10-25,2940.469971,2958.239990,2920.520020,2954.929932,2954.929932,136900
2019-10-28,2958.689941,2980.129883,2956.959961,2980.050049,2980.050049,173700
2019-10-29,2979.040039,2979.040039,2954.179932,2954.179932,2954.179932,166100
2019-10-30,2949.459961,2953.300049,2934.830078,2939.320068,2939.320068,158800
2019-10-31,2944.840088,2946.750000,2923.520020,2929.060059,2929.060059,161600
2019-11-01,2924.340088,2959.830078,2917.149902,2958.199951,2958.199951,159900
2019-11-04,2964.580078,2983.060059,2964.580078,2975.489990,2975.489990,167200
2019-11-05,2977.699951,3008.310059,2968.030029,2991.560059,2991.560059,179900
2019-11-06,2992.040039,2995.560059,2969.719971,2978.600098,2978.600098,165300
2019-11-07,2978.149902,2988.959961,2969.120117,2978.709961,2978.709961,137000
2019-11-08,2993.979980,2998.760010,2962.840088,2964.179932,2964.179932,149700
2019-11-11,2949.959961,2949.959961,2906.770020,2909.969971,2909.969971,157900
2019-11-12,2913.000000,2918.300049,2891.510010,2914.820068,2914.820068,129700
2019-11-13,2913.020020,2913.860107,2893.969971,2905.239990,2905.239990,129800
2019-11-14,2907.739990,2917.370117,2899.620117,2909.870117,2909.870117,129100
2019-11-15,2911.350098,2917.830078,2891.199951,2891.340088,2891.340088,135500
2019-11-18,2889.550049,2911.379883,2884.090088,2909.199951,2909.199951,124400
2019-11-19,2904.280029,2933.989990,2902.860107,2933.989990,2933.989990,135400
2019-11-20,2928.110107,2930.489990,2907.419922,2911.050049,2911.050049,137400
2019-11-21,2902.550049,2910.360107,2891.530029,2903.639893,2903.639893,123500
2019-11-22,2906.239990,2925.020020,2873.989990,2885.290039,2885.290039,158600
2019-11-25,2885.610107,2906.610107,2880.649902,2906.169922,2906.169922,178600
2019-11-26,2912.520020,2915.040039,2897.929932,2907.060059,2907.060059,170000
2019-11-27,2905.399902,2914.489990,2893.419922,2903.189941,2903.189941,133900
2019-11-28,2902.364014,2909.840088,2883.434082,2889.693115,2889.693115,119500
2019-11-29,2885.969971,2892.389893,2858.580078,2871.979980,2871.979980,122600
2019-12-02,2874.449951,2888.889893,2870.239990,2875.810059,2875.810059,128800
2019-12-03,2869.879883,2884.860107,2857.320068,2884.699951,2884.699951,123800
2019-12-04,2876.909912,2882.500000,2869.419922,2878.120117,2878.120117,0
2019-12-05,2886.520020,2902.000000,2885.080078,2899.469971,2899.469971,0
2019-12-06,2902.278076,2912.013916,2894.750977,2912.013916,2912.013916,134100
2019-12-09,2914.478027,2914.478027,2914.478027,2914.478027,2914.478027,0
